GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02
0400000US27,27,Minnesota,7950000US2701410,2701410,Minnesota - Hennepin County--Bloomington & Richfield Cities PUMA,Hennepin County--Bloomington & Richfield Cities PUMA,83.4,2.3
0400000US27,27,Minnesota,7950000US2701501,2701501,"Minnesota - Dakota County (North)--Eagan, Inver Grove Heights & South St. Paul Cities PUMA","Dakota County (North)--Eagan, Inver Grove Heights & South St. Paul Cities PUMA",87.8,2.0
0400000US27,27,Minnesota,7950000US2701502,2701502,"Minnesota - Dakota County (South)--Lakeville, Hastings, Rosemount & Farmington Cities PUMA","Dakota County (South)--Lakeville, Hastings, Rosemount & Farmington Cities PUMA",92.2,1.4
0400000US27,27,Minnesota,7950000US2701503,2701503,Minnesota - Dakota County (West)--Burnsville & Apple Valley Cities PUMA,Dakota County (West)--Burnsville & Apple Valley Cities PUMA,88.2,2.9
0400000US27,27,Minnesota,7950000US2701600,2701600,"Minnesota - Scott County (East)--Shakopee, Savage & Prior Lake Cities PUMA","Scott County (East)--Shakopee, Savage & Prior Lake Cities PUMA",90.8,1.9
0400000US27,27,Minnesota,7950000US2701700,2701700,Minnesota - Carver & Scott (West) Counties PUMA,Carver & Scott (West) Counties PUMA,90.9,1.6
0400000US27,27,Minnesota,7950000US2701800,2701800,Minnesota - Wright County PUMA,Wright County PUMA,85.7,2.2
0400000US27,27,Minnesota,7950000US2701900,2701900,"Minnesota - Kandiyohi, McLeod, Meeker, Renville & Sibley Counties PUMA","Kandiyohi, McLeod, Meeker, Renville & Sibley Counties PUMA",79.3,1.8
0400000US27,27,Minnesota,7950000US2702000,2702000,"Minnesota - Brown, Lyon, Redwood, Chippewa, Yellow Medicine, Lac qui Parle & Lincoln Counties PUMA","Brown, Lyon, Redwood, Chippewa, Yellow Medicine, Lac qui Parle & Lincoln Counties PUMA",78.2,2.0
0400000US27,27,Minnesota,7950000US2702100,2702100,Minnesota - Southwest Minnesota PUMA,Southwest Minnesota PUMA,73.8,2.1
0400000US27,27,Minnesota,7950000US2702200,2702200,"Minnesota - Blue Earth, Nicollet & Waseca Counties--Mankato City PUMA","Blue Earth, Nicollet & Waseca Counties--Mankato City PUMA",83.4,2.2
0400000US27,27,Minnesota,7950000US2702300,2702300,"Minnesota - Rice, Goodhue & Le Sueur Counties PUMA","Rice, Goodhue & Le Sueur Counties PUMA",80.9,2.0
0400000US27,27,Minnesota,7950000US2702400,2702400,"Minnesota - Mower, Steele, Freeborn & Dodge Counties PUMA","Mower, Steele, Freeborn & Dodge Counties PUMA",80.6,2.4
0400000US27,27,Minnesota,7950000US2702500,2702500,Minnesota - Olmsted County--Rochester City PUMA,Olmsted County--Rochester City PUMA,86.1,1.8
0400000US27,27,Minnesota,7950000US2702600,2702600,"Minnesota - Winona, Wabasha, Fillmore & Houston Counties--Winona City PUMA","Winona, Wabasha, Fillmore & Houston Counties--Winona City PUMA",82.0,2.0
0400000US28,28,Mississippi,0400000US28,28,Mississippi,Mississippi,70.7,0.7
0400000US28,28,Mississippi,7950000US2800100,2800100,Mississippi - North Delta Region--DeSoto County--Southaven City PUMA,North Delta Region--DeSoto County--Southaven City PUMA,85.7,2.3
0400000US28,28,Mississippi,7950000US2800200,2800200,"Mississippi - Northeast Region--Marshall, Alcorn, Prentiss, Tippah, Tishomingo & Benton Counties PUMA","Northeast Region--Marshall, Alcorn, Prentiss, Tippah, Tishomingo & Benton Counties PUMA",68.3,3.1
0400000US28,28,Mississippi,7950000US2800300,2800300,"Mississippi - North Delta Region--Panola, Tate, Coahoma, Tallahatchie, Tunica & Quitman Counties PUMA","North Delta Region--Panola, Tate, Coahoma, Tallahatchie, Tunica & Quitman Counties PUMA",65.2,3.3
0400000US28,28,Mississippi,7950000US2800400,2800400,"Mississippi - Three Rivers Region--Lafayette, Monroe, Itawamba, Chickasaw & Calhoun Counties PUMA","Three Rivers Region--Lafayette, Monroe, Itawamba, Chickasaw & Calhoun Counties PUMA",68.6,3.0
0400000US28,28,Mississippi,7950000US2800500,2800500,"Mississippi - Three Rivers Region--Lee, Pontotoc & Union Counties--Tupelo City PUMA","Three Rivers Region--Lee, Pontotoc & Union Counties--Tupelo City PUMA",71.6,3.3
0400000US28,28,Mississippi,7950000US2800600,2800600,"Mississippi - Golden Triangle Region--Starkville, Columbus & West Point Cities PUMA","Golden Triangle Region--Starkville, Columbus & West Point Cities PUMA",71.5,2.9
0400000US28,28,Mississippi,7950000US2800700,2800700,Mississippi - North Central Region PUMA,North Central Region PUMA,54.9,3.0
0400000US28,28,Mississippi,7950000US2800800,2800800,Mississippi - South Delta Region PUMA,South Delta Region PUMA,60.7,3.0
0400000US28,28,Mississippi,7950000US2800900,2800900,Mississippi - Central Region--Madison & Yazoo Counties PUMA,Central Region--Madison & Yazoo Counties PUMA,77.8,3.0
0400000US28,28,Mississippi,7950000US2801000,2801000,Mississippi - Central Region--Jackson (West & South) & Clinton (South & East) Cities PUMA,Central Region--Jackson (West & South) & Clinton (South & East) Cities PUMA,83.0,2.7
0400000US28,28,Mississippi,7950000US2801100,2801100,Mississippi - Central Region--Jackson City (East & Central) PUMA,Central Region--Jackson City (East & Central) PUMA,79.9,2.7
0400000US28,28,Mississippi,7950000US2801200,2801200,"Mississippi - Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City PUMA","Central Region--Hinds (West), Warren & Copiah Counties--Vicksburg City PUMA",65.9,3.5
0400000US28,28,Mississippi,7950000US2801300,2801300,Mississippi - Central Region--Rankin & Simpson Counties PUMA,Central Region--Rankin & Simpson Counties PUMA,78.9,2.9
0400000US28,28,Mississippi,7950000US2801400,2801400,"Mississippi - East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties PUMA","East Central Region--Neshoba, Scott, Leake, Jasper, Smith & Kemper Counties PUMA",59.7,3.3
0400000US28,28,Mississippi,7950000US2801500,2801500,"Mississippi - East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City PUMA","East Central Region--Lauderdale, Newton & Clarke Counties--Meridian City PUMA",66.9,3.4
0400000US28,28,Mississippi,7950000US2801600,2801600,Mississippi - Southwest Region PUMA,Southwest Region PUMA,58.7,3.7
0400000US28,28,Mississippi,7950000US2801700,2801700,"Mississippi - South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties PUMA","South Region--Jones, Wayne, Covington, Greene & Jefferson Davis Counties PUMA",54.8,4.4
0400000US28,28,Mississippi,7950000US2801800,2801800,"Mississippi - South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City PUMA","South Region--Forrest, Lamar, Marion & Perry Counties--Hattiesburg City PUMA",74.9,2.6
0400000US28,28,Mississippi,7950000US2801900,2801900,"Mississippi - South Region--Pearl River, Hancock, George & Stone Counties PUMA","South Region--Pearl River, Hancock, George & Stone Counties PUMA",71.9,3.6
0400000US28,28,Mississippi,7950000US2802000,2802000,Mississippi - South Region--Harrison County--Gulfport & Biloxi Cities PUMA,South Region--Harrison County--Gulfport & Biloxi Cities PUMA,76.8,2.8
0400000US28,28,Mississippi,7950000US2802100,2802100,Mississippi - South Region--Jackson County PUMA,South Region--Jackson County PUMA,76.5,3.5
0400000US29,29,Missouri,0400000US29,29,Missouri,Missouri,79.3,0.4
0400000US29,29,Missouri,7950000US2900100,2900100,Missouri - Northwest Missouri PUMA,Northwest Missouri PUMA,71.3,2.6
0400000US29,29,Missouri,7950000US2900200,2900200,"Missouri - Buchanan, Andrew & DeKalb Counties PUMA","Buchanan, Andrew & DeKalb Counties PUMA",73.7,3.4
0400000US29,29,Missouri,7950000US2900300,2900300,Missouri - Northeast Missouri PUMA,Northeast Missouri PUMA,73.5,2.7
0400000US29,29,Missouri,7950000US2900400,2900400,"Missouri - Lincoln, Warren, Audrain, Pike & Montgomery Counties PUMA","Lincoln, Warren, Audrain, Pike & Montgomery Counties PUMA",77.5,3.0
0400000US29,29,Missouri,7950000US2900500,2900500,"Missouri - Cole, Callaway, Moniteau & Osage Counties PUMA","Cole, Callaway, Moniteau & Osage Counties PUMA",67.6,3.4
0400000US29,29,Missouri,7950000US2900600,2900600,Missouri - Boone County PUMA,Boone County PUMA,85.1,2.4
0400000US29,29,Missouri,7950000US2900700,2900700,"Missouri - Pettis, Randolph, Saline, Cooper, Howard, Carroll & Chariton Counties PUMA","Pettis, Randolph, Saline, Cooper, Howard, Carroll & Chariton Counties PUMA",75.3,2.3
0400000US29,29,Missouri,7950000US2900800,2900800,"Missouri - Johnson, Lafayette, Ray, Clinton & Caldwell Counties PUMA","Johnson, Lafayette, Ray, Clinton & Caldwell Counties PUMA",78.3,2.4
0400000US29,29,Missouri,7950000US2900901,2900901,Missouri - Clay County (Northeast) PUMA,Clay County (Northeast) PUMA,89.8,2.6
0400000US29,29,Missouri,7950000US2900902,2900902,"Missouri - Kansas City (North Central), Gladstone City & North Kansas City PUMA","Kansas City (North Central), Gladstone City & North Kansas City PUMA",88.5,2.5
0400000US29,29,Missouri,7950000US2900903,2900903,Missouri - Platte County PUMA,Platte County PUMA,87.8,2.3
0400000US29,29,Missouri,7950000US2901001,2901001,Missouri - Jackson County--Kansas City (Central) PUMA,Jackson County--Kansas City (Central) PUMA,72.7,2.3
0400000US29,29,Missouri,7950000US2901002,2901002,Missouri - Jackson County (North Central) PUMA,Jackson County (North Central) PUMA,79.4,2.9
0400000US29,29,Missouri,7950000US2901003,2901003,Missouri - Jackson County (East) PUMA,Jackson County (East) PUMA,82.7,2.8
0400000US29,29,Missouri,7950000US2901004,2901004,Missouri - Jackson County (South Central) PUMA,Jackson County (South Central) PUMA,89.4,2.7
0400000US29,29,Missouri,7950000US2901005,2901005,Missouri - Jackson County--Kansas City (South) PUMA,Jackson County--Kansas City (South) PUMA,76.6,2.9
0400000US29,29,Missouri,7950000US2901100,2901100,Missouri - Cass & Bates Counties PUMA,Cass & Bates Counties PUMA,81.9,3.2
0400000US29,29,Missouri,7950000US2901200,2901200,"Missouri - Lawrence, Henry, Vernon, Cedar, Barton, St. Clair & Dade Counties PUMA","Lawrence, Henry, Vernon, Cedar, Barton, St. Clair & Dade Counties PUMA",71.3,2.6
0400000US29,29,Missouri,7950000US2901300,2901300,"Missouri - Laclede, Polk, Benton, Dallas & Hickory Counties PUMA","Laclede, Polk, Benton, Dallas & Hickory Counties PUMA",69.0,3.6
0400000US29,29,Missouri,7950000US2901400,2901400,"Missouri - Pulaski, Camden, Miller & Morgan Counties PUMA","Pulaski, Camden, Miller & Morgan Counties PUMA",76.7,3.3
0400000US29,29,Missouri,7950000US2901500,2901500,"Missouri - Phelps, Crawford, Dent, Gasconade & Maries Counties PUMA","Phelps, Crawford, Dent, Gasconade & Maries Counties PUMA",71.5,3.4
0400000US29,29,Missouri,7950000US2901600,2901600,Missouri - Franklin County PUMA,Franklin County PUMA,80.9,3.3
0400000US29,29,Missouri,7950000US2901701,2901701,Missouri - St. Charles County (South) PUMA,St. Charles County (South) PUMA,88.6,2.5
0400000US29,29,Missouri,7950000US2901702,2901702,Missouri - St. Charles County (Northwest) PUMA,St. Charles County (Northwest) PUMA,89.2,2.3
0400000US29,29,Missouri,7950000US2901703,2901703,Missouri - St. Charles County (Northeast) PUMA,St. Charles County (Northeast) PUMA,87.2,2.3
0400000US29,29,Missouri,7950000US2901801,2901801,Missouri - St. Louis County (Northeast) PUMA,St. Louis County (Northeast) PUMA,84.8,2.7
0400000US29,29,Missouri,7950000US2901802,2901802,Missouri - St. Louis County (Northwest) PUMA,St. Louis County (Northwest) PUMA,84.9,2.4
0400000US29,29,Missouri,7950000US2901803,2901803,Missouri - St. Louis County (Inner Ring North) PUMA,St. Louis County (Inner Ring North) PUMA,72.9,4.3
0400000US29,29,Missouri,7950000US2901804,2901804,Missouri - St. Louis County (West) PUMA,St. Louis County (West) PUMA,91.5,1.9
0400000US29,29,Missouri,7950000US2901805,2901805,Missouri - St. Louis County (Central) PUMA,St. Louis County (Central) PUMA,91.1,1.7
0400000US29,29,Missouri,7950000US2901806,2901806,Missouri - St. Louis County (Central West) PUMA,St. Louis County (Central West) PUMA,90.6,2.4
0400000US29,29,Missouri,7950000US2901807,2901807,Missouri - St. Louis County (Inner Ring South) PUMA,St. Louis County (Inner Ring South) PUMA,82.7,2.2
0400000US29,29,Missouri,7950000US2901808,2901808,Missouri - St. Louis County (South) PUMA,St. Louis County (South) PUMA,88.2,2.2
0400000US29,29,Missouri,7950000US2901901,2901901,Missouri - St. Louis City (North) PUMA,St. Louis City (North) PUMA,64.1,2.8
0400000US29,29,Missouri,7950000US2901902,2901902,Missouri - St. Louis City (South) PUMA,St. Louis City (South) PUMA,80.5,2.0
0400000US29,29,Missouri,7950000US2902001,2902001,Missouri - Jefferson County (North) PUMA,Jefferson County (North) PUMA,87.3,2.7
0400000US29,29,Missouri,7950000US2902002,2902002,Missouri - Jefferson County (South) PUMA,Jefferson County (South) PUMA,82.9,2.5
0400000US29,29,Missouri,7950000US2902100,2902100,"Missouri - St. Francois, Washington, Perry & Ste. Genevieve Counties PUMA","St. Francois, Washington, Perry & Ste. Genevieve Counties PUMA",75.3,3.1
0400000US29,29,Missouri,7950000US2902200,2902200,"Missouri - Cape Girardeau, Scott & Bollinger Counties PUMA","Cape Girardeau, Scott & Bollinger Counties PUMA",82.3,2.9
0400000US29,29,Missouri,7950000US2902300,2902300,"Missouri - Dunklin, Stoddard, New Madrid, Pemiscot & Mississippi Counties PUMA","Dunklin, Stoddard, New Madrid, Pemiscot & Mississippi Counties PUMA",68.0,3.3
0400000US29,29,Missouri,7950000US2902400,2902400,"Missouri - Butler, Ripley, Wayne, Madison, Iron, Reynolds & Carter Counties PUMA","Butler, Ripley, Wayne, Madison, Iron, Reynolds & Carter Counties PUMA",66.0,3.5
0400000US29,29,Missouri,7950000US2902500,2902500,"Missouri - Howell, Texas, Wright, Douglas, Oregon, Ozark & Shannon Counties PUMA","Howell, Texas, Wright, Douglas, Oregon, Ozark & Shannon Counties PUMA",64.5,2.9
0400000US29,29,Missouri,7950000US2902601,2902601,"Missouri - Christian, Greene (Outside Springfield City) & Webster Counties PUMA","Christian, Greene (Outside Springfield City) & Webster Counties PUMA",80.5,2.6
0400000US29,29,Missouri,7950000US2902602,2902602,Missouri - Greene County--Springfield City (North) PUMA,Greene County--Springfield City (North) PUMA,78.1,2.6
0400000US29,29,Missouri,7950000US2902603,2902603,Missouri - Greene County--Springfield City (South) PUMA,Greene County--Springfield City (South) PUMA,82.6,2.9
0400000US29,29,Missouri,7950000US2902700,2902700,"Missouri - Taney, Barry, Stone & McDonald Counties PUMA","Taney, Barry, Stone & McDonald Counties PUMA",70.7,3.3
0400000US29,29,Missouri,7950000US2902800,2902800,Missouri - Jasper & Newton Counties PUMA,Jasper & Newton Counties PUMA,76.1,2.6
0400000US30,30,Montana,0400000US30,30,Montana,Montana,78.9,1.0
0400000US30,30,Montana,7950000US3000100,3000100,Montana - Northwest Montana--Kalispell City PUMA,Northwest Montana--Kalispell City PUMA,80.3,3.0
0400000US30,30,Montana,7950000US3000200,3000200,Montana - West Montana--Missoula City PUMA,West Montana--Missoula City PUMA,79.3,2.2
0400000US30,30,Montana,7950000US3000300,3000300,Montana - Southwest Montana--Butte-Silver Bow & Helena City PUMA,Southwest Montana--Butte-Silver Bow & Helena City PUMA,78.4,2.6
0400000US30,30,Montana,7950000US3000400,3000400,Montana - North Central Montana--Great Falls City PUMA,North Central Montana--Great Falls City PUMA,73.5,2.6
0400000US30,30,Montana,7950000US3000500,3000500,Montana - South Central Montana--Bozeman City PUMA,South Central Montana--Bozeman City PUMA,81.9,2.4
0400000US30,30,Montana,7950000US3000600,3000600,Montana - East Montana (Outside Billings City) PUMA,East Montana (Outside Billings City) PUMA,76.0,2.4
0400000US30,30,Montana,7950000US3000700,3000700,Montana - Billings City PUMA,Billings City PUMA,83.8,2.7
0400000US31,31,Nebraska,0400000US31,31,Nebraska,Nebraska,81.6,0.7
0400000US31,31,Nebraska,7950000US3100100,3100100,Nebraska - North Central & Northwest Nebraska PUMA,North Central & Northwest Nebraska PUMA,74.8,2.5
0400000US31,31,Nebraska,7950000US3100200,3100200,Nebraska - Northeast Nebraska PUMA,Northeast Nebraska PUMA,75.5,1.8
0400000US31,31,Nebraska,7950000US3100300,3100300,Nebraska - Central Nebraska PUMA,Central Nebraska PUMA,77.4,2.5
0400000US31,31,Nebraska,7950000US3100400,3100400,Nebraska - Southwest Nebraska PUMA,Southwest Nebraska PUMA,82.1,2.5
0400000US31,31,Nebraska,7950000US3100500,3100500,Nebraska - South Central Nebraska PUMA,South Central Nebraska PUMA,80.3,2.3
0400000US31,31,Nebraska,7950000US3100600,3100600,Nebraska - Southeast Nebraska PUMA,Southeast Nebraska PUMA,76.8,2.6
0400000US31,31,Nebraska,7950000US3100701,3100701,"Nebraska - Dodge, Cass, Saunders & Washington Counties PUMA","Dodge, Cass, Saunders & Washington Counties PUMA",80.5,2.2
0400000US31,31,Nebraska,7950000US3100702,3100702,Nebraska - Sarpy County--Bellevue City PUMA,Sarpy County--Bellevue City PUMA,88.3,1.8
0400000US31,31,Nebraska,7950000US3100801,3100801,Nebraska - Lancaster County--Lincoln City (North) PUMA,Lancaster County--Lincoln City (North) PUMA,85.5,2.2
0400000US31,31,Nebraska,7950000US3100802,3100802,Nebraska - Lancaster County--Lincoln City (South) PUMA,Lancaster County--Lincoln City (South) PUMA,87.2,2.7
0400000US31,31,Nebraska,7950000US3100901,3100901,Nebraska - Douglas County--Omaha City (Northwest) PUMA,Douglas County--Omaha City (Northwest) PUMA,86.9,2.2
0400000US31,31,Nebraska,7950000US3100902,3100902,Nebraska - Douglas County--Omaha City (Southwest) PUMA,Douglas County--Omaha City (Southwest) PUMA,87.4,2.1
0400000US31,31,Nebraska,7950000US3100903,3100903,Nebraska - Douglas County--Omaha City (Northeast) PUMA,Douglas County--Omaha City (Northeast) PUMA,76.6,3.2
0400000US31,31,Nebraska,7950000US3100904,3100904,Nebraska - Douglas County--Omaha City (Southeast) PUMA,Douglas County--Omaha City (Southeast) PUMA,75.5,3.4
0400000US32,32,Nevada,0400000US32,32,Nevada,Nevada,80.9,0.7
0400000US32,32,Nevada,7950000US3200101,3200101,Nevada - Washoe County (South Central)--Reno City PUMA,Washoe County (South Central)--Reno City PUMA,77.7,2.2
0400000US32,32,Nevada,7950000US3200102,3200102,Nevada - Washoe County (South) PUMA,Washoe County (South) PUMA,92.4,1.9
0400000US32,32,Nevada,7950000US3200103,3200103,Nevada - Washoe County (North)--Sparks City PUMA,Washoe County (North)--Sparks City PUMA,81.2,3.1
0400000US32,32,Nevada,7950000US3200200,3200200,"Nevada - Carson City, Lyon, Douglas & Storey Counties PUMA","Carson City, Lyon, Douglas & Storey Counties PUMA",86.4,2.1
